,Date,Open,High,Low,Close
1646,2021-07-23 00:00:00,28.06999969482422,28.3700008392334,27.790000915527344,28.190000534057617
1647,2021-07-24 00:00:00,28.270000457763672,28.520000457763672,28.1299991607666,28.360000610351562
1648,2021-07-25 00:00:00,28.469999313354492,28.729999542236328,28.3700008392334,28.420000076293945
1649,2021-07-26 00:00:00,28.450000762939453,28.5,28.149999618530273,28.350000381469727
1650,2021-07-27 00:00:00,28.360000610351562,28.5,28.09000015258789,28.469999313354492
1651,2021-07-28 00:00:00,28.450000762939453,28.899999618530273,28.40999984741211,28.540000915527344
1652,2021-07-29 00:00:00,28.43000030517578,28.56999969482422,28.1200008392334,28.479999542236328
1653,2021-07-30 00:00:00,28.690000534057617,29.0,28.290000915527344,28.739999771118164
1654,2021-07-31 00:00:00,28.81999969482422,29.559999465942383,28.81999969482422,29.139999389648438
1655,2021-08-01 00:00:00,29.09000015258789,29.65999984741211,29.09000015258789,29.6200008392334
1656,2021-08-02 00:00:00,29.8799991607666,29.940000534057617,29.3799991607666,29.920000076293945
1657,2021-08-03 00:00:00,29.729999542236328,29.729999542236328,28.760000228881836,28.950000762939453
1658,2021-08-04 00:00:00,29.049999237060547,29.270000457763672,28.399999618530273,29.09000015258789
1659,2021-08-05 00:00:00,29.010000228881836,29.5,28.719999313354492,29.100000381469727
